Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,5,4,4,0,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,3
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,2,10,7,0,0,0,0,1,1,2,side by side,2,0,0,1,0,0,0,6
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,6,6,6,0,0,0,0,1,1,2,wom 1,1,5,0,0,0,0,0,2
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,6,7,6,0,0,0,0,1,1,3,wom 2,1,5,0,0,0,0,0,0
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,7,9,6,0,0,0,0,1,1,1,wom 3,1,5,1,1,0,0,0,5
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,7,8,5,0,0,0,0,1,1,1,man 1,1,5,1,1,0,0,0,4
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,7,8,5,0,0,0,0,1,1,1,man 2,1,5,1,1,0,0,0,3
42,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,4,4,13,5,6,6,0,0,0,0,1,1,3,man 3,0,5,0,0,1,1,0,1
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,2,6,6,0,0,0,1,0,1,4,side by side,2,0,0,0,1,0,1,6
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,2,2,0,0,0,1,0,1,3,wom 1,1,5,1,0,1,0,1,5
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,6,6,0,0,0,1,0,1,3,wom 2,1,5,1,0,1,1,0,1
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,6,6,0,0,0,1,0,1,3,wom 3,1,5,1,0,1,0,1,0
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,8,8,0,0,0,1,0,1,3,man 1,1,5,1,0,1,0,1,3
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,4,4,0,0,0,1,0,1,3,man 2,1,5,1,0,1,0,1,4
43,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,8,8,0,0,0,1,0,1,3,man 3,1,5,1,0,0,0,0,2
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,2,9,6,0,0,0,0,1,1,2,side by side,2,0,0,1,0,0,0,6
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,6,6,6,0,0,0,0,1,1,2,wom 1,1,4,1,0,1,1,0,4
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,7,9,6,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,0,3
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,7,11,8,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,0,0
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,6,9,6,0,0,0,0,1,1,0,man 1,1,4,1,1,0,0,0,2
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,7,9,6,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,5
44,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,5,15,5,11,8,0,0,0,0,1,1,0,man 3,1,3,1,1,1,1,0,1
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,2,5,4,0,0,0,0,1,1,2,side by side,2,0,0,0,1,1,0,6
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,1
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,7,2,2,0,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,2
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,7,14,11,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,1,0,3
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,7,9,6,0,0,0,0,1,1,0,man 1,1,5,1,1,0,0,0,0
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,7,15,12,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,4
45,shap,0,0,0,0,1,0,0,0,0,0,0,1,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,2,12,7,12,9,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,5
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,2,14,11,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,14,11,0,0,0,0,1,1,0,wom 1,1,5,1,1,1,1,0,4
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,14,11,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,0,3
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,14,11,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,0,2
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,14,11,0,0,0,0,1,1,0,man 1,1,5,1,1,1,1,0,5
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,14,11,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,0
46,shap,0,0,0,0,1,0,0,0,0,0,0,1,52,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,5,14,11,0,0,0,0,1,1,1,man 3,1,3,1,1,1,1,0,1
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,2,7,7,1,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,7,6,6,1,0,0,0,1,1,3,wom 1,1,5,1,0,1,0,1,2
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,7,6,6,1,0,0,0,1,1,1,wom 2,1,5,1,0,1,0,1,5
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,7,4,4,1,0,0,0,1,1,3,wom 3,1,5,1,0,1,0,1,4
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,7,12,9,1,0,0,0,1,1,0,man 1,1,5,1,1,1,0,1,1
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,7,12,9,1,0,0,0,1,1,0,man 2,1,5,1,1,1,0,1,0
47,shap,0,0,0,0,1,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,4,3,3,10,7,6,6,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,3
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,1,9,7,0,0,0,0,1,1,2,side by side,1,0,0,1,1,1,0,6
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,5
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,7,7,6,0,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,2
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,7,13,10,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,1,0,3
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,7,13,10,0,0,0,0,1,1,0,man 1,1,5,1,1,1,1,0,1
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,7,15,12,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,0
48,shap,0,0,0,0,1,0,0,0,0,0,0,1,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,5,2,13,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,4
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,2,3,2,0,1,1,0,1,1,4,side by side,2,0,0,1,0,0,0,6
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,7,5,4,0,1,1,0,1,1,3,wom 1,1,5,1,1,1,1,0,2
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,7,5,4,0,1,1,0,1,1,3,wom 2,1,5,1,1,1,1,0,3
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,7,5,4,0,1,1,0,1,1,3,wom 3,1,5,1,1,1,1,0,1
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,7,5,4,0,1,1,0,1,1,3,man 1,1,5,1,1,1,1,0,4
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,7,5,4,0,1,1,0,1,1,3,man 2,1,5,1,1,1,1,0,5
49,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,4,14,7,5,4,0,1,1,0,1,1,3,man 3,1,5,1,1,0,0,0,0
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,2,2,2,1,0,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,6,2,2,1,0,0,0,1,1,3,wom 1,1,4,1,0,1,1,1,0
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,0,1,1
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,wom 3,1,5,1,0,1,0,1,4
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,6,2,2,1,0,0,0,1,1,3,man 1,1,4,1,0,1,0,1,3
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,man 2,1,5,1,0,1,0,1,5
50,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,5,2,2,1,0,0,0,1,1,3,man 3,1,3,1,0,1,0,1,2
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,2,11,9,0,0,0,0,1,1,2,side by side,2,0,0,0,0,0,0,6
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,6,4,4,0,0,0,0,1,1,2,wom 1,1,4,1,0,0,0,0,4
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,7,8,7,0,0,0,0,1,1,0,wom 2,1,5,1,0,0,0,0,3
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,7,12,10,0,0,0,0,1,1,0,wom 3,1,5,1,0,0,0,0,1
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,6,10,8,0,0,0,0,1,1,1,man 1,1,4,1,0,0,0,0,2
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,7,12,10,0,0,0,0,1,1,0,man 2,1,5,1,0,0,0,0,5
51,shap,0,0,0,0,1,0,0,0,0,0,0,1,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,4,12,5,6,4,0,0,0,0,1,1,0,man 3,1,4,0,0,1,1,1,0
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,2,15,12,0,0,0,0,0,0,0,side by side,2,0,0,1,1,1,1,6
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,1,10,7,0,0,0,0,0,0,0,wom 1,1,0,0,1,1,1,1,1
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,3,8,5,0,0,0,0,0,0,0,wom 2,1,2,0,1,1,1,1,5
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,6,11,8,0,0,0,0,0,0,0,wom 3,1,5,0,1,1,1,0,3
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,3,12,9,0,0,0,0,0,0,0,man 1,1,2,0,1,1,1,1,0
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,7,15,12,0,0,0,0,0,0,0,man 2,1,5,1,1,1,1,0,4
52,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,2,Beginner,5,6,5,16,3,13,10,0,0,0,0,0,0,0,man 3,0,3,0,1,1,1,1,2
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,1,8,6,0,0,0,0,0,0,0,side by side,1,0,0,0,1,1,0,6
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,6,8,6,0,0,0,0,0,0,0,wom 1,1,4,1,0,1,1,1,5
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,7,8,6,0,0,0,0,0,0,0,wom 2,1,5,1,0,1,1,1,3
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,5,11,8,0,0,0,0,0,0,0,wom 3,1,3,1,1,1,1,0,1
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,4,6,4,0,0,0,0,0,0,1,man 1,0,3,1,0,1,1,1,2
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,7,7,5,0,0,0,0,0,0,0,man 2,1,5,1,0,1,1,1,4
53,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,4,4,13,4,9,7,0,0,0,0,0,0,1,man 3,1,2,1,0,1,1,1,0
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,2,5,4,0,0,0,0,1,1,3,side by side,2,0,0,1,0,0,0,6
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,5,4,0,0,0,0,1,1,2,wom 1,1,5,1,1,1,1,0,3
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,6,11,8,0,0,0,0,1,1,0,wom 2,0,5,1,1,1,1,0,5
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,11,8,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,1,0,0
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,8,6,0,0,0,0,1,1,1,man 1,1,5,1,1,1,1,0,1
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,14,11,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,4
54,shap,0,0,0,0,1,0,0,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,5,4,0,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,2
55,shap,0,0,0,0,1,0,0,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,2,6,6,0,0,0,1,1,1,4,side by side,2,0,0,0,0,0,0,6
55,shap,0,0,0,0,1,0,0,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,7,6,6,0,0,0,1,1,1,3,wom 1,1,5,1,0,0,0,0,3
55,shap,0,0,0,0,1,0,0,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,7,7,6,0,0,0,1,1,1,3,wom 2,1,5,1,1,0,0,0,1
55,shap,0,0,0,0,1,0,0,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,7,6,6,0,0,0,1,1,1,3,wom 3,1,5,1,0,0,0,0,5
55,shap,0,0,0,0,1,0,0,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,7,7,6,0,0,0,1,1,1,3,man 1,1,5,1,1,1,1,0,0
55,shap,0,0,0,0,1,0,0,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,7,7,7,0,0,0,1,1,1,3,man 2,1,5,1,0,0,0,0,2
