Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,6,12,9,0,0,0,0,1,1,1,wom 3,1,5,0,1,1,1,0,4
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,2,10,7,0,0,0,0,1,1,0,man 1,1,0,1,1,1,1,0,1
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,7,11,8,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,1,5
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,5,11,8,0,0,0,0,1,1,0,man 3,0,5,0,1,1,1,0,2
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,2,4,4,0,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,6,4,4,0,0,0,0,1,1,3,wom 1,1,4,1,0,1,1,0,4
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,7,4,4,0,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,3
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,7,4,4,0,0,0,0,1,1,3,wom 3,1,5,1,0,1,1,0,1
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,6,4,4,0,0,0,0,1,1,3,man 1,1,4,1,0,1,1,0,0
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,7,4,4,0,0,0,0,1,1,3,man 2,1,5,1,0,1,1,0,5
42,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,48,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,5,4,4,0,0,0,0,1,1,3,man 3,1,3,1,0,1,1,0,2
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,2,11,10,0,0,0,1,1,1,2,side by side,2,0,0,0,1,0,1,6
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,3,11,9,0,0,0,1,1,1,2,wom 1,1,2,0,0,1,0,1,1
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,6,7,6,0,0,0,1,1,1,1,wom 2,1,4,1,0,1,0,1,5
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,3,10,8,0,0,0,1,1,1,2,wom 3,1,2,0,0,1,0,1,2
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,3,10,10,0,0,0,1,1,1,2,man 1,1,2,0,0,1,0,1,4
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,7,8,6,0,0,0,1,1,1,2,man 2,1,5,1,0,1,0,1,3
43,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,57,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,1,2,1,4,6,12,10,0,0,0,1,1,1,2,man 3,1,4,1,0,1,0,1,0
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,2,2,2,1,1,1,1,1,1,4,side by side,2,0,0,0,0,0,0,6
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,6,2,2,1,1,1,1,1,1,3,wom 1,1,5,0,0,0,0,0,0
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,5,2,2,1,1,1,1,1,1,3,wom 2,1,4,0,0,0,0,0,1
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,6,2,2,1,1,1,1,1,1,3,wom 3,1,5,0,0,0,0,0,2
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,6,2,2,1,1,1,1,1,1,3,man 1,1,4,1,0,0,0,0,4
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,7,2,2,1,1,1,1,1,1,3,man 2,1,5,1,0,0,0,0,3
44,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,4,Expert,6,6,6,18,4,2,2,1,1,1,1,1,1,3,man 3,1,3,0,0,0,0,0,5
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,2,4,4,1,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,4,4,1,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,2
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,4,4,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,4
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,8,6,1,0,0,0,1,1,1,wom 3,1,5,1,0,1,1,1,1
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,4,4,1,0,0,0,1,1,3,man 1,1,5,1,0,1,1,0,5
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,8,6,1,0,0,0,1,1,0,man 2,1,5,1,0,1,1,1,0
45,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,4,16,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,3
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,2,14,11,0,0,0,0,0,0,0,side by side,2,0,0,1,1,1,1,6
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,6,13,10,0,0,0,0,0,0,0,wom 1,1,4,1,1,1,1,1,1
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,5,12,9,0,0,0,0,0,0,0,wom 2,1,3,1,1,1,1,1,0
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,5,12,9,0,0,0,0,0,0,0,wom 3,1,3,1,1,1,1,1,3
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,3,13,10,0,0,0,0,0,0,0,man 1,1,1,1,1,1,1,1,5
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,7,11,8,0,0,0,0,0,0,0,man 2,1,5,1,1,1,1,1,2
46,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,20,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,4,5,6,15,3,12,9,0,0,0,0,0,0,0,man 3,1,1,1,1,1,1,1,4
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,2,6,6,1,0,0,0,1,1,3,side by side,2,0,0,0,1,1,0,6
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,5,4,3,1,0,0,0,1,1,2,wom 1,1,4,0,0,1,1,0,0
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,4,4,4,1,0,0,0,1,1,3,wom 2,1,3,0,0,1,1,0,4
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,5,4,4,1,0,0,0,1,1,3,wom 3,1,4,0,0,1,1,0,5
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,3,4,4,1,0,0,0,1,1,3,man 1,1,2,0,0,1,1,0,2
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,4,4,4,1,0,0,0,1,1,3,man 2,1,2,1,0,1,1,0,3
47,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,3,4,4,1,0,0,0,1,1,3,man 3,1,2,0,0,1,1,0,1
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,2,10,7,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,6,11,8,0,0,0,0,1,1,0,wom 1,1,5,0,1,1,1,0,5
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,5,9,6,0,0,0,0,1,1,1,wom 2,0,5,0,1,0,0,0,0
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,6,8,7,0,0,0,0,1,1,2,wom 3,1,5,0,1,0,0,0,3
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,5,12,9,0,0,0,0,1,1,0,man 1,0,5,0,1,0,0,0,1
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,7,13,10,0,0,0,0,1,1,0,man 2,1,5,1,1,0,0,0,2
48,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,2,Beginner,4,4,3,11,5,10,7,0,0,0,0,1,1,0,man 3,1,4,0,1,1,1,0,4
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,2,9,6,0,0,0,0,1,1,3,side by side,2,0,0,1,1,1,0,6
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,5,5,4,0,0,0,0,1,1,2,wom 1,1,4,0,1,1,1,0,5
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,7,5,4,0,0,0,0,1,1,3,wom 2,1,5,1,1,1,1,0,0
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,6,5,4,0,0,0,0,1,1,2,wom 3,1,5,0,1,1,1,0,4
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,6,5,4,0,0,0,0,1,1,3,man 1,1,4,1,1,1,1,0,2
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,7,9,6,0,0,0,0,1,1,2,man 2,1,5,1,1,1,1,0,3
49,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,4,12,5,4,4,0,0,0,0,1,1,3,man 3,1,3,1,0,1,1,0,1
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,2,14,11,0,0,0,0,0,0,0,side by side,2,0,0,1,1,1,1,6
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,2,8,7,0,0,0,0,0,0,0,wom 1,1,1,0,0,1,1,1,2
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,3,10,8,0,0,0,0,0,0,0,wom 2,1,2,0,0,1,1,0,0
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,5,12,9,0,0,0,0,0,0,1,wom 3,1,4,0,1,1,1,1,4
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,3,12,9,0,0,0,0,0,0,0,man 1,1,2,0,1,1,1,0,5
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,5,14,11,0,0,0,0,0,0,0,man 2,1,4,0,1,1,1,1,3
50,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,31,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,6,6,5,17,1,12,9,0,0,0,0,0,0,0,man 3,1,0,0,1,1,1,1,1
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,2,6,4,0,0,0,0,1,1,4,side by side,2,0,0,1,0,0,0,6
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,7,9,6,0,0,0,0,1,1,1,wom 1,1,5,1,1,1,1,0,4
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,7,9,6,0,0,0,0,1,1,1,wom 2,1,5,1,1,1,1,0,5
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,6,9,6,0,0,0,0,1,1,0,wom 3,1,5,0,1,1,1,0,2
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,6,9,6,0,0,0,0,1,1,0,man 1,1,4,1,1,1,1,0,3
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,4,9,6,0,0,0,0,1,1,1,man 2,1,2,1,1,1,1,0,0
51,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,5,3,2,10,5,9,6,0,0,0,0,1,1,1,man 3,1,3,1,1,1,1,0,1
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,2,3,2,0,0,0,0,1,1,4,side by side,2,0,0,1,0,0,0,6
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,7,3,2,0,0,0,0,1,1,3,wom 1,1,5,1,1,0,0,0,4
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,7,3,2,0,0,0,0,1,1,3,wom 2,1,5,1,1,0,0,0,5
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,6,5,4,0,0,0,0,1,1,3,wom 3,1,5,0,1,0,0,0,1
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,4,7,6,0,0,0,0,1,1,3,man 1,0,4,0,1,0,0,0,0
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,7,3,2,0,0,0,0,1,1,3,man 2,1,5,1,1,0,0,0,3
52,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,5,5,5,15,7,3,2,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,2
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,2,5,4,0,0,0,0,1,1,3,side by side,2,0,0,1,1,0,1,6
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,6,5,4,0,0,0,0,1,1,2,wom 1,1,4,1,1,1,0,1,3
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,7,5,4,0,0,0,0,1,1,2,wom 2,1,5,1,1,1,0,1,5
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,7,7,5,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,0,1,0
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,6,5,4,0,0,0,0,1,1,2,man 1,1,4,1,1,1,0,1,2
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,7,5,4,0,0,0,0,1,1,2,man 2,1,5,1,1,1,0,1,4
53,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Prefer Not to Answer,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,1,7,5,6,5,0,0,0,0,1,1,2,man 3,1,3,1,1,1,0,1,1
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,2,4,4,1,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,6,4,4,1,0,0,0,1,1,3,wom 1,1,4,1,0,1,1,0,2
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,7,4,4,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,0
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,7,4,4,1,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,4
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,6,4,4,1,0,0,0,1,1,3,man 1,1,4,1,0,1,1,0,1
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,7,4,4,1,0,0,0,1,1,3,man 2,1,5,1,0,1,1,0,5
54,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",6,Native American,3,Intermediate,6,6,5,17,5,4,4,1,0,0,0,1,1,3,man 3,1,3,1,0,1,0,1,3
55,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,43,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",1,White,2,Beginner,4,3,3,10,2,11,8,1,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
